gene_id	condition	log2_fold_change	p_value	p_value_corrected
79664	Experimental	0.30954647028389815	0.39285714285714285	0.9798038293097833
91869	Experimental	0.5121917324039054	0.39285714285714285	0.9798038293097833
27351	Experimental	1.0219222679846318	0.35939677082051935	0.9798038293097833
105378111	Experimental	-1.9575696355513283	0.39285714285714285	0.9798038293097833
100505933	Experimental	0.3561693669210935	0.39285714285714285	0.9798038293097833
7511	Experimental	-1.4523227427990022	0.39285714285714285	0.9798038293097833
85450	Experimental	-1.319184002782385	0.39285714285714285	0.9798038293097833
100874111	Experimental	0.6504861677769083	0.39285714285714285	0.9798038293097833
3990	Experimental	0.6621352987329139	0.39285714285714285	0.9798038293097833
302	Experimental	0.35244432319379354	0.39285714285714285	0.9798038293097833
105378116	Experimental	0.6357363642152049	0.39285714285714285	0.9798038293097833
2622	Experimental	0.8396245566537098	0.39285714285714285	0.9798038293097833
2066	Experimental	-1.1189375143436489	0.39285714285714285	0.9798038293097833
23414	Experimental	-2.392194921406538	0.39285714285714285	0.9798038293097833
84142	Experimental	0.250168405711693	0.39285714285714285	0.9798038293097833
51162	Experimental	0.08204015780691075	0.39285714285714285	0.9798038293097833
100528030	Experimental	0.23383144289763477	0.39285714285714285	0.9798038293097833
100189020	Experimental	-0.9962771111540915	0.39285714285714285	0.9798038293097833
102724820	Experimental	-0.6614091659638756	0.39285714285714285	0.9798038293097833
653519	Experimental	0.5577464737485189	0.39285714285714285	0.9798038293097833
100189136	Experimental	-0.46888923384055736	0.39285714285714285	0.9798038293097833
9860	Experimental	-0.4839014774293365	0.39285714285714285	0.9798038293097833
105377102	Experimental	0.5888647985518931	0.39285714285714285	0.9798038293097833
105378093	Experimental	-1.5294482105292437	0.39285714285714285	0.9798038293097833
1013	Experimental	-1.8131626730676464	0.39285714285714285	0.9798038293097833
10745	Experimental	0.6553137297867734	0.39285714285714285	0.9798038293097833
9861	Experimental	0.40638478634452596	0.39285714285714285	0.9798038293097833
169026	Experimental	-1.253625426043302	0.39285714285714285	0.9798038293097833
84632	Experimental	-0.7480330779551998	0.39285714285714285	0.9798038293097833
84771	Experimental	0.7787618997721801	0.39285714285714285	0.9798038293097833
105378054	Experimental	-1.5167570937791248	0.39285714285714285	0.9798038293097833
100874039	Experimental	-1.0162381033892949	0.39285714285714285	0.9798038293097833
105371701	Experimental	0.48675529831302367	0.39285714285714285	0.9798038293097833
80145	Experimental	0.3447999356574797	0.39285714285714285	0.9798038293097833
1638	Experimental	-1.0073743685507035	0.39285714285714285	0.9798038293097833
29127	Experimental	0.4951339811437554	0.39285714285714285	0.9798038293097833
9590	Experimental	-0.22886958089102707	0.39285714285714285	0.9798038293097833
118433	Experimental	0.7545179979087085	0.39285714285714285	0.9798038293097833
157922	Experimental	0.27102415438982397	0.39285714285714285	0.9798038293097833
105379382	Experimental	0.35635581136175193	0.39285714285714285	0.9798038293097833
80129	Experimental	-2.9776746353945107	0.39285714285714285	0.9798038293097833
105372079	Experimental	-1.0162381033892949	0.39285714285714285	0.9798038293097833
100287036	Experimental	-0.2602527739077606	0.39285714285714285	0.9798038293097833
84987	Experimental	0.9523379697090504	0.39285714285714285	0.9798038293097833
9715	Experimental	-0.55355203859669	0.39285714285714285	0.9798038293097833
2819	Experimental	-0.30455487920491886	0.39285714285714285	0.9798038293097833
374354	Experimental	0.5749669702558634	0.39285714285714285	0.9798038293097833
3983	Experimental	0.869951362860121	0.39285714285714285	0.9798038293097833
107987141	Experimental	0.9895554509043616	0.39285714285714285	0.9798038293097833
105373570	Experimental	0.29262198175921533	0.39285714285714285	0.9798038293097833
132204	Experimental	-1.0162381033892949	0.39285714285714285	0.9798038293097833
23345	Experimental	-0.4211825010525783	0.39285714285714285	0.9798038293097833
10873	Experimental	1.7138644945537262	0.39285714285714285	0.9798038293097833
2099	Experimental	-3.8155828708174115	0.39285714285714285	0.9798038293097833
112268030	Experimental	-2.6739399561166914	0.39285714285714285	0.9798038293097833
387882	Experimental	-0.8602002694824744	0.39285714285714285	0.9798038293097833
7727	Experimental	1.0239981834182006	0.3682271338216957	0.9798038293097833
11198	Experimental	0.34838903051573095	0.39285714285714285	0.9798038293097833
2717	Experimental	0.8950931898377603	0.39285714285714285	0.9798038293097833
26071	Experimental	0.265439002963246	0.39285714285714285	0.9798038293097833
148811	Experimental	0.25969018026421864	0.39285714285714285	0.9798038293097833
26512	Experimental	0.49513094599498686	0.39285714285714285	0.9798038293097833
85440	Experimental	0.4911719956321609	0.39285714285714285	0.9798038293097833
1236	Experimental	-2.6095444153286187	0.39285714285714285	0.9798038293097833
9628	Experimental	0.4173401803197229	0.39285714285714285	0.9798038293097833
145567	Experimental	-0.5961905613318031	0.39285714285714285	0.9798038293097833
100873983	Experimental	-0.9962771111540915	0.39285714285714285	0.9798038293097833
729178	Experimental	0.5245592846812712	0.39285714285714285	0.9798038293097833
284266	Experimental	0.7201754517306975	0.39285714285714285	0.9798038293097833
9050	Experimental	-0.7104888341215309	0.39285714285714285	0.9798038293097833
64963	Experimental	0.6393019522947244	0.39285714285714285	0.9798038293097833
115286	Experimental	0.9770117989146607	0.39285714285714285	0.9798038293097833
112268150	Experimental	-0.43472365997025914	0.39285714285714285	0.9798038293097833
105373255	Experimental	0.9040024120041357	0.39285714285714285	0.9798038293097833
159091	Experimental	0.4036809489830619	0.39285714285714285	0.9798038293097833
26523	Experimental	0.9987866259192004	0.35939677082051935	0.9798038293097833
10263	Experimental	0.7543573110983652	0.39285714285714285	0.9798038293097833
677799	Experimental	-1.4427748043393658	0.39285714285714285	0.9798038293097833
107986660	Experimental	0.5149189724356179	0.39285714285714285	0.9798038293097833
5110	Experimental	0.6566293509044698	0.39285714285714285	0.9798038293097833
348995	Experimental	0.5424910228517791	0.39285714285714285	0.9798038293097833
166336	Experimental	-3.130860375992165	0.39285714285714285	0.9798038293097833
4644	Experimental	-0.48612299769849004	0.39285714285714285	0.9798038293097833
26033	Experimental	-0.8324848176906298	0.39285714285714285	0.9798038293097833
9113	Experimental	0.7730089835438411	0.39285714285714285	0.9798038293097833
26589	Experimental	0.275124378479411	0.39285714285714285	0.9798038293097833
375260	Experimental	0.6711443471631364	0.39285714285714285	0.9798038293097833
54665	Experimental	0.5471610458942276	0.39285714285714285	0.9798038293097833
6605	Experimental	0.3514352266309252	0.39285714285714285	0.9798038293097833
105371409	Experimental	-1.5167570937791248	0.39285714285714285	0.9798038293097833
105373856	Experimental	-2.2904066310569213	0.39285714285714285	0.9798038293097833
285965	Experimental	-1.070914766798665	0.39285714285714285	0.9798038293097833
128486	Experimental	0.6651090833616501	0.39285714285714285	0.9798038293097833
91012	Experimental	0.9674300856655424	0.39285714285714285	0.9798038293097833
107985440	Experimental	-0.5885217776065899	0.39285714285714285	0.9798038293097833
54520	Experimental	0.5223128248244718	0.39285714285714285	0.9798038293097833
105369421	Experimental	-0.1969115166113112	0.3682271338216957	0.9798038293097833
353324	Experimental	-0.6241083359905795	0.39285714285714285	0.9798038293097833
407040	Experimental	-0.5797048269107201	0.39285714285714285	0.9798038293097833
100101467	Experimental	-1.0771008744312456	0.39285714285714285	0.9798038293097833
56158	Experimental	0.6155374155330304	0.39285714285714285	0.9798038293097833
27095	Experimental	0.8234399117238952	0.39285714285714285	0.9798038293097833
1308	Experimental	-0.40237552569543417	0.39285714285714285	0.9798038293097833
105372063	Experimental	-2.1484388212668337	0.39285714285714285	0.9798038293097833
105378083	Experimental	0.5150340983160929	0.39285714285714285	0.9798038293097833
100128881	Experimental	-0.11647392636601632	0.39285714285714285	0.9798038293097833
105370027	Experimental	0.5576162816337108	0.39285714285714285	0.9798038293097833
106633808	Experimental	0.25187741855780393	0.39285714285714285	0.9798038293097833
399693	Experimental	-2.346749990784677	0.39285714285714285	0.9798038293097833
440138	Experimental	0.40182052486679093	0.39285714285714285	0.9798038293097833
55329	Experimental	-1.232942545725268	0.39285714285714285	0.9798038293097833
9978	Experimental	0.25833888202177663	0.39285714285714285	0.9798038293097833
23272	Experimental	0.38216939654035387	0.39285714285714285	0.9798038293097833
102724081	Experimental	-0.885190085495211	0.39285714285714285	0.9798038293097833
57335	Experimental	0.8033024640674804	0.39285714285714285	0.9798038293097833
80350	Experimental	-1.5014667742932923	0.39285714285714285	0.9798038293097833
6581	Experimental	-1.6805297350769648	0.39285714285714285	0.9798038293097833
3777	Experimental	-1.0002315751138333	0.39285714285714285	0.9798038293097833
284577	Experimental	-1.0162381033892949	0.39285714285714285	0.9798038293097833
6950	Experimental	0.34176608927459906	0.39285714285714285	0.9798038293097833
222	Experimental	-0.29641147747085905	0.39285714285714285	0.9798038293097833
100271873	Experimental	-1.5167570937791248	0.39285714285714285	0.9798038293097833
8036	Experimental	0.4117411851686579	0.39285714285714285	0.9798038293097833
106614088	Experimental	-2.488101976926202	0.39285714285714285	0.9798038293097833
154197	Experimental	-2.1665883570575444	0.39285714285714285	0.9798038293097833
29074	Experimental	0.6455562666476641	0.39285714285714285	0.9798038293097833
105370622	Experimental	-2.4876240728689627	0.39285714285714285	0.9798038293097833
92482	Experimental	0.6240451346471226	0.39285714285714285	0.9798038293097833
155184	Experimental	-2.07520934933371	0.39285714285714285	0.9798038293097833
6993	Experimental	0.2105959595192039	0.39285714285714285	0.9798038293097833
2317	Experimental	-0.8856367548704001	0.39285714285714285	0.9798038293097833
25840	Experimental	-1.7200093601474409	0.39285714285714285	0.9798038293097833
10598	Experimental	0.6198376777093929	0.39285714285714285	0.9798038293097833
90120	Experimental	0.3861579713376815	0.39285714285714285	0.9798038293097833
57609	Experimental	0.9970682331535665	0.39285714285714285	0.9798038293097833
101928527	Experimental	0.8949302550124416	0.39285714285714285	0.9798038293097833
105375710	Experimental	1.7069329847977626	0.39285714285714285	0.9798038293097833
101928895	Experimental	0.25471254458472065	0.39285714285714285	0.9798038293097833
106633800	Experimental	-0.6292430290172178	0.39285714285714285	0.9798038293097833
400950	Experimental	-2.780311570561818	0.39285714285714285	0.9798038293097833
10454	Experimental	0.37215376096528535	0.39285714285714285	0.9798038293097833
107986408	Experimental	-2.910624262494512	0.39285714285714285	0.9798038293097833
283521	Experimental	-1.5167570937791248	0.39285714285714285	0.9798038293097833
116937	Experimental	-0.5982873186448749	0.39285714285714285	0.9798038293097833
3858	Experimental	0.4436801494195167	0.39285714285714285	0.9798038293097833
113251	Experimental	0.45675147829241225	0.39285714285714285	0.9798038293097833
7024	Experimental	0.5303477510158157	0.39285714285714285	0.9798038293097833
143187	Experimental	-0.851134389624682	0.39285714285714285	0.9798038293097833
105371416	Experimental	-0.5105639387311707	0.39285714285714285	0.9798038293097833
56995	Experimental	0.3858888250164302	0.39285714285714285	0.9798038293097833
105377105	Experimental	-0.9638688952049094	0.39285714285714285	0.9798038293097833
57678	Experimental	0.38750206458855085	0.39285714285714285	0.9798038293097833
339529	Experimental	-2.4876240728689627	0.39285714285714285	0.9798038293097833
158	Experimental	0.26026472859888733	0.39285714285714285	0.9798038293097833
23112	Experimental	0.8857194574371586	0.39285714285714285	0.9798038293097833
5564	Experimental	0.8243954110385743	0.3682271338216957	0.9798038293097833
51429	Experimental	0.7335680969892453	0.39285714285714285	0.9798038293097833
5162	Experimental	0.7449892984653909	0.39285714285714285	0.9798038293097833
646241	Experimental	-1.8131626730676464	0.39285714285714285	0.9798038293097833
200845	Experimental	0.9456225219339568	0.39285714285714285	0.9798038293097833
57536	Experimental	0.42050529679367077	0.39285714285714285	0.9798038293097833
112267967	Experimental	0.4542295819140951	0.39285714285714285	0.9798038293097833
11170	Experimental	0.654925182663245	0.39285714285714285	0.9798038293097833
114841040	Experimental	0.5570157157028245	0.39285714285714285	0.9798038293097833
132160	Experimental	0.1503853203917583	0.39285714285714285	0.9798038293097833
9584	Experimental	0.4814493426592429	0.39285714285714285	0.9798038293097833
100499183	Experimental	0.5425474051542876	0.3682271338216957	0.9798038293097833
4714	Experimental	0.7363248143016398	0.39285714285714285	0.9798038293097833
401944	Experimental	0.33957037211833835	0.39285714285714285	0.9798038293097833
101927391	Experimental	-0.707203540812564	0.39285714285714285	0.9798038293097833
646424	Experimental	-1.8131626730676464	0.39285714285714285	0.9798038293097833
11016	Experimental	0.41569388165332766	0.39285714285714285	0.9798038293097833
23255	Experimental	-1.474207279167633	0.39285714285714285	0.9798038293097833
8243	Experimental	0.49590830022433924	0.39285714285714285	0.9798038293097833
5364	Experimental	0.6481331280480835	0.39285714285714285	0.9798038293097833
105377077	Experimental	-0.340332105088116	0.39285714285714285	0.9798038293097833
10813	Experimental	-0.8307242475673171	0.39285714285714285	0.9798038293097833
100128770	Experimental	0.37705819279397146	0.39285714285714285	0.9798038293097833
54955	Experimental	0.8122676597585949	0.39285714285714285	0.9798038293097833
107986696	Experimental	0.8334467091576139	0.39285714285714285	0.9798038293097833
221960	Experimental	0.7955469646715868	0.39285714285714285	0.9798038293097833
4729	Experimental	0.41418953580348955	0.39285714285714285	0.9798038293097833
728194	Experimental	-0.3783032550283186	0.39285714285714285	0.9798038293097833
105379719	Experimental	-0.662396945919659	0.39285714285714285	0.9798038293097833
105374651	Experimental	-0.47609747924405327	0.39285714285714285	0.9798038293097833
4952	Experimental	0.9611348027598878	0.3682271338216957	0.9798038293097833
6700	Experimental	-1.1191702947048205	0.39285714285714285	0.9798038293097833
8862	Experimental	0.6013127574642125	0.39285714285714285	0.9798038293097833
80301	Experimental	-0.5595656193702236	0.39285714285714285	0.9798038293097833
55143	Experimental	-0.7930087535722635	0.39285714285714285	0.9798038293097833
7531	Experimental	0.47680235762841905	0.39285714285714285	0.9798038293097833
2982	Experimental	-1.5294482105292437	0.39285714285714285	0.9798038293097833
130557	Experimental	-0.6925178434985785	0.39285714285714285	0.9798038293097833
23096	Experimental	0.606388561087235	0.39285714285714285	0.9798038293097833
107987152	Experimental	-0.4467806595353091	0.39285714285714285	0.9798038293097833
11034	Experimental	0.5356503438315726	0.39285714285714285	0.9798038293097833
9033	Experimental	-0.39629382364902466	0.39285714285714285	0.9798038293097833
643650	Experimental	-1.1902657541336927	0.39285714285714285	0.9798038293097833
107985535	Experimental	-3.131331887516621	0.39285714285714285	0.9798038293097833
134147	Experimental	0.6623488456067694	0.39285714285714285	0.9798038293097833
