gene_id	condition	log2_fold_change	p_value	p_value_corrected
6575	Experimental	0.8719480861045567	0.07142857142857142	0.5887735877269057
114926	Experimental	0.35808916395284746	0.25	0.8800286071875558
105379396	Experimental	-0.14086163121545078	1.0	1.0
1142	Experimental	-0.14086163121545078	1.0	1.0
8973	Experimental	-1.0616685629839184	0.25	0.8800286071875558
55145	Experimental	0.47758760212022006	0.25	0.8800286071875558
81790	Experimental	0.45823669348249974	0.25	0.8800286071875558
100616115	Experimental	0.7822721004360761	0.14285714285714285	0.731773495140218
84376	Experimental	0.5221049693708903	0.39285714285714285	0.9798038293097833
2339	Experimental	-0.055613645725141096	1.0	1.0
84197	Experimental	0.6325382538244757	0.39285714285714285	0.9798038293097833
138050	Experimental	0.44584046148919304	0.14285714285714285	0.731773495140218
340441	Experimental	-0.6710644847790392	1.0	1.0
105379397	Experimental	-0.14086163121545078	1.0	1.0
389652	Experimental	-0.6710644847790392	1.0	1.0
105375811	Experimental	-0.14086163121545078	1.0	1.0
105375812	Experimental	-0.14086163121545078	1.0	1.0
497634	Experimental	-0.14086163121545078	1.0	1.0
105375813	Experimental	-0.14086163121545078	1.0	1.0
105375814	Experimental	-0.14086163121545078	1.0	1.0
105375815	Experimental	-0.14086163121545078	1.0	1.0
105375816	Experimental	-2.351686812086546	0.07142857142857142	0.5887735877269057
105375817	Experimental	-0.14086163121545078	1.0	1.0
107986885	Experimental	-0.14086163121545078	1.0	1.0
100287846	Experimental	-0.6710644847790392	1.0	1.0
100996586	Experimental	-0.14086163121545078	1.0	1.0
23514	Experimental	0.7561141820367078	0.14285714285714285	0.731773495140218
107986940	Experimental	-0.7497364836032274	0.7857142857142857	1.0
1052	Experimental	0.18486494241616605	0.7857142857142857	1.0
5591	Experimental	0.6527143648812687	0.39285714285714285	0.9798038293097833
105375818	Experimental	0.49778383436940626	0.7857142857142857	1.0
4173	Experimental	0.35340351800088354	0.5714285714285714	1.0
105375819	Experimental	-1.9363060171906392	0.07142857142857142	0.5887735877269057
7336	Experimental	0.1221883072486373	0.7857142857142857	1.0
107986941	Experimental	1.4362341149454745	0.5714285714285714	1.0
105375820	Experimental	-0.14086163121545078	1.0	1.0
105375821	Experimental	1.104392885371429	0.39285714285714285	0.9798038293097833
105375822	Experimental	-0.14086163121545078	1.0	1.0
112268027	Experimental	-0.6710644847790392	1.0	1.0
101929268	Experimental	-1.3559644829214978	0.25	0.8800286071875558
105375823	Experimental	-0.14086163121545078	1.0	1.0
101929217	Experimental	-1.8065356170244118	0.07142857142857142	0.5887735877269057
79645	Experimental	-0.6710644847790392	1.0	1.0
105375825	Experimental	-1.8137337251281926	0.39285714285714285	0.9798038293097833
6591	Experimental	-0.02243351145642656	0.7857142857142857	1.0
107986942	Experimental	0.20242247234391456	0.5714285714285714	1.0
492307	Experimental	-0.14086163121545078	1.0	1.0
105375826	Experimental	-0.14086163121545078	1.0	1.0
100507464	Experimental	-0.14086163121545078	1.0	1.0
54212	Experimental	-1.4863750323685405	1.0	1.0
105375829	Experimental	-0.14086163121545078	1.0	1.0
105375828	Experimental	-0.14086163121545078	1.0	1.0
105375830	Experimental	-0.14086163121545078	1.0	1.0
105375831	Experimental	1.5581523470976504	0.5714285714285714	1.0
137902	Experimental	0.21375367721280095	0.5714285714285714	1.0
105375833	Experimental	-0.7497364836032274	0.7857142857142857	1.0
115294	Experimental	-0.4247983321785165	0.7857142857142857	1.0
102724330	Experimental	0.0926970549623052	0.39285714285714285	0.9798038293097833
9705	Experimental	-4.3707894531254565	0.07142857142857142	0.5887735877269057
101929341	Experimental	-0.14086163121545078	1.0	1.0
389658	Experimental	-0.14086163121545078	1.0	1.0
9821	Experimental	0.037247884168233505	0.7857142857142857	1.0
105375835	Experimental	0.36697448239188285	1.0	1.0
107986943	Experimental	-0.14086163121545078	1.0	1.0
2831	Experimental	-0.9244684922689695	0.03571428571428571	0.5343257807232763
105375836	Experimental	-0.14086163121545078	1.0	1.0
4986	Experimental	-0.14086163121545078	1.0	1.0
100507516	Experimental	-1.7279049354741876	0.07142857142857142	0.5887735877269057
51606	Experimental	-0.1775968422825377	0.5714285714285714	1.0
8601	Experimental	0.08868274587362378	0.7857142857142857	1.0
6917	Experimental	0.1275740918326767	0.7857142857142857	1.0
105375839	Experimental	-0.26640621267350756	1.0	1.0
10434	Experimental	0.4220928735256568	0.25	0.8800286071875558
29088	Experimental	-0.1356594824693665	0.7857142857142857	1.0
26766	Experimental	-0.14086163121545078	1.0	1.0
105375840	Experimental	-0.14086163121545078	1.0	1.0
105375841	Experimental	-0.14086163121545078	1.0	1.0
64321	Experimental	-0.14086163121545078	1.0	1.0
100129098	Experimental	2.169405436538219	0.25	0.8800286071875558
6101	Experimental	-0.9962771111540918	0.39285714285714285	0.9798038293097833
107984125	Experimental	-0.14086163121545078	1.0	1.0
105375842	Experimental	-0.14086163121545078	1.0	1.0
107986944	Experimental	-0.14086163121545078	1.0	1.0
107986886	Experimental	-0.14086163121545078	1.0	1.0
107986887	Experimental	-0.14086163121545078	1.0	1.0
114786	Experimental	-0.9166598157207304	0.03571428571428571	0.5343257807232763
105375844	Experimental	-0.14086163121545078	1.0	1.0
100133234	Experimental	-0.6710644847790392	1.0	1.0
105375843	Experimental	-0.14086163121545078	1.0	1.0
105375845	Experimental	-0.14086163121545078	1.0	1.0
105375846	Experimental	-1.6673725888833804	0.25	0.8800286071875558
137695	Experimental	0.10024949927404042	0.5714285714285714	1.0
96764	Experimental	0.19592008519028561	0.7857142857142857	1.0
4067	Experimental	0.23712327831528773	0.5714285714285714	1.0
109617001	Experimental	-0.14086163121545078	1.0	1.0
6224	Experimental	0.36061422584131436	0.39285714285714285	0.9798038293097833
26795	Experimental	0.14133933360210824	0.7857142857142857	1.0
105375847	Experimental	-1.214309961395421	0.07142857142857142	0.5887735877269057
4342	Experimental	-0.6710644847790392	1.0	1.0
5324	Experimental	-4.086751361282909	0.14285714285714285	0.731773495140218
79145	Experimental	-0.8554458868948253	0.07142857142857142	0.5887735877269057
195814	Experimental	-4.585678717091071	0.14285714285714285	0.731773495140218
442388	Experimental	-0.14086163121545078	1.0	1.0
105375849	Experimental	-0.14086163121545078	1.0	1.0
5179	Experimental	-0.14086163121545078	1.0	1.0
101929415	Experimental	-0.14086163121545078	1.0	1.0
101929398	Experimental	-0.14086163121545078	1.0	1.0
100507632	Experimental	-0.6710644847790392	1.0	1.0
105375850	Experimental	-0.14086163121545078	1.0	1.0
105375851	Experimental	-0.14086163121545078	1.0	1.0
105375852	Experimental	-0.14086163121545078	1.0	1.0
54928	Experimental	0.41444503229528423	0.5714285714285714	1.0
100507651	Experimental	-0.14086163121545078	1.0	1.0
286177	Experimental	-0.14086163121545078	1.0	1.0
26138	Experimental	-0.14086163121545078	1.0	1.0
101929488	Experimental	-0.14086163121545078	1.0	1.0
107986888	Experimental	-0.14086163121545078	1.0	1.0
105375855	Experimental	-0.14086163121545078	1.0	1.0
286178	Experimental	-2.544408514549443	0.07142857142857142	0.5887735877269057
105375856	Experimental	-0.14086163121545078	1.0	1.0
100505477	Experimental	0.06084479271276464	0.7857142857142857	1.0
90362	Experimental	-1.792543700558911	0.7857142857142857	1.0
107986945	Experimental	-0.14086163121545078	1.0	1.0
101929528	Experimental	-0.14086163121545078	1.0	1.0
137886	Experimental	-0.5566825001555002	0.14285714285714285	0.731773495140218
1581	Experimental	0.5589816904722246	1.0	1.0
105375857	Experimental	-0.14086163121545078	1.0	1.0
6386	Experimental	-0.04577917152696454	1.0	1.0
8439	Experimental	0.10530892361559017	0.5714285714285714	1.0
105375858	Experimental	-0.14086163121545078	1.0	1.0
9760	Experimental	-0.8873374876842673	0.07142857142857142	0.5887735877269057
100505501	Experimental	-0.27412314928663717	0.5714285714285714	1.0
105375860	Experimental	-0.14086163121545078	1.0	1.0
105375859	Experimental	-0.14086163121545078	1.0	1.0
105375861	Experimental	1.4362341149454745	0.5714285714285714	1.0
105375863	Experimental	-0.14086163121545078	1.0	1.0
767	Experimental	-1.4863750323685405	1.0	1.0
105375864	Experimental	0.8223683138933295	0.39285714285714285	0.9798038293097833
100505532	Experimental	-0.9494335399887202	1.0	1.0
5862	Experimental	0.6408771470718664	0.25	0.8800286071875558
55636	Experimental	0.9644735957056642	0.39285714285714285	0.9798038293097833
105375938	Experimental	-0.14086163121545078	1.0	1.0
157807	Experimental	-0.5954828612384286	0.14285714285714285	0.731773495140218
100130298	Experimental	-0.912844423138792	0.39285714285714285	0.9798038293097833
105375870	Experimental	-0.6710644847790392	1.0	1.0
444	Experimental	0.0017910223401053677	0.7857142857142857	1.0
100616484	Experimental	-1.3474384863917166	0.07142857142857142	0.5887735877269057
101929628	Experimental	-0.14086163121545078	1.0	1.0
105375871	Experimental	-0.14086163121545078	1.0	1.0
111082988	Experimental	-0.14086163121545078	1.0	1.0
286183	Experimental	-0.14086163121545078	1.0	1.0
643763	Experimental	-0.14086163121545078	1.0	1.0
107986946	Experimental	-2.2299064233254713	0.25	0.8800286071875558
8836	Experimental	0.38527200961913455	0.25	0.8800286071875558
7274	Experimental	-0.14086163121545078	1.0	1.0
101410533	Experimental	-0.1948621975796926	0.5714285714285714	1.0
253943	Experimental	0.2610586742572344	1.0	1.0
105375873	Experimental	1.2922825698645093	0.39285714285714285	0.9798038293097833
105375875	Experimental	-0.14086163121545078	1.0	1.0
105375874	Experimental	-0.726635227863136	1.0	1.0
102724612	Experimental	-0.14086163121545078	1.0	1.0
105375876	Experimental	-0.14086163121545078	1.0	1.0
286184	Experimental	-0.14086163121545078	1.0	1.0
102724623	Experimental	-0.14086163121545078	1.0	1.0
105375877	Experimental	-0.14086163121545078	1.0	1.0
100130155	Experimental	-0.14086163121545078	1.0	1.0
406908	Experimental	-0.14086163121545078	1.0	1.0
401463	Experimental	-0.14086163121545078	1.0	1.0
27319	Experimental	-0.14086163121545078	1.0	1.0
9420	Experimental	-4.956835917192554	0.03571428571428571	0.5343257807232763
105375879	Experimental	-2.295534466470341	0.25	0.8800286071875558
105375878	Experimental	-1.0616685629839184	0.25	0.8800286071875558
105375880	Experimental	-0.14086163121545078	1.0	1.0
552859	Experimental	-0.14086163121545078	1.0	1.0
105375881	Experimental	-0.14086163121545078	1.0	1.0
286186	Experimental	-0.14086163121545078	1.0	1.0
55156	Experimental	0.47614093758258336	0.25	0.8800286071875558
9650	Experimental	0.6159196281517186	0.39285714285714285	0.9798038293097833
5150	Experimental	0.4534638576079167	0.7857142857142857	1.0
107986949	Experimental	-0.5134044505881364	0.8807910225110613	1.0
107986948	Experimental	0.33778173380940774	0.25	0.8800286071875558
107986950	Experimental	-1.8559092850443657	0.25	0.8800286071875558
105375883	Experimental	-0.6710644847790392	1.0	1.0
85479	Experimental	-0.726635227863136	1.0	1.0
84675	Experimental	-1.8455674843081222	0.03571428571428571	0.5343257807232763
100189437	Experimental	-0.726635227863136	1.0	1.0
100189102	Experimental	-0.14086163121545078	1.0	1.0
1392	Experimental	-0.6710644847790392	1.0	1.0
112268029	Experimental	-0.14086163121545078	1.0	1.0
100505659	Experimental	-0.14086163121545078	1.0	1.0
102724687	Experimental	0.634160463459779	0.5714285714285714	1.0
100505676	Experimental	-0.1651239371384959	1.0	1.0
23212	Experimental	-0.5913132474789181	0.25	0.8800286071875558
137872	Experimental	0.03860579299549512	0.5714285714285714	1.0
254778	Experimental	-0.2644133370016401	0.5714285714285714	1.0
4603	Experimental	-0.08621252928600873	1.0	1.0
105375884	Experimental	0.8284707041944904	0.14285714285714285	0.731773495140218
80124	Experimental	0.7646506854193927	0.25	0.8800286071875558
100533105	Experimental	0.6237334871162609	0.25	0.8800286071875558
56260	Experimental	0.41970788019193395	0.39285714285714285	0.9798038293097833
23678	Experimental	0.5249813082934214	0.25	0.8800286071875558
26255	Experimental	0.3887807006996735	1.0	1.0
157777	Experimental	0.7308517736487408	0.25	0.8800286071875558
641638	Experimental	1.1317459698366357	0.1337011258089638	0.731773495140218
641648	Experimental	0.28767166642244724	0.5714285714285714	1.0
100129654	Experimental	-1.928249801994088	0.07142857142857142	0.5887735877269057
286187	Experimental	-0.7497364836032274	0.7857142857142857	1.0
105375885	Experimental	-0.14086163121545078	1.0	1.0
10987	Experimental	-0.3915873631338058	0.5714285714285714	1.0
79848	Experimental	0.5949699512604648	0.25	0.8800286071875558
10565	Experimental	0.5087920127456812	0.25	0.8800286071875558
102724708	Experimental	-0.002683691127129066	1.0	1.0
57094	Experimental	-1.002031708169138	1.0	1.0
105375886	Experimental	-1.9363060171906392	0.07142857142857142	0.5887735877269057
80243	Experimental	-0.24576602611135667	1.0	1.0
105375888	Experimental	-0.14086163121545078	1.0	1.0
286189	Experimental	-0.14086163121545078	1.0	1.0
116328	Experimental	-0.14086163121545078	1.0	1.0
107986951	Experimental	-0.6710644847790392	1.0	1.0
100505718	Experimental	-1.9363060171906392	0.07142857142857142	0.5887735877269057
100505739	Experimental	-0.14086163121545078	1.0	1.0
23213	Experimental	-0.8959326133137584	0.5714285714285714	1.0
81796	Experimental	0.031744008588837955	1.0	1.0
105375889	Experimental	-0.14086163121545078	1.0	1.0
101929759	Experimental	-2.7405646139670528	0.39285714285714285	0.9798038293097833
63978	Experimental	0.039043802364230995	1.0	1.0
10499	Experimental	0.5730359377419212	0.5714285714285714	1.0
101926892	Experimental	-0.14086163121545078	1.0	1.0
105375890	Experimental	-0.14086163121545078	1.0	1.0
23471	Experimental	0.4944259997024085	0.25	0.8800286071875558
286190	Experimental	0.5619033749338165	0.25	0.8800286071875558
51110	Experimental	0.5262232992681922	0.25	0.8800286071875558
389668	Experimental	0.45503771007898286	0.5714285714285714	1.0
105375894	Experimental	-0.06247990849886061	1.0	1.0
2138	Experimental	-0.8875709448673114	0.03571428571428571	0.5343257807232763
102724772	Experimental	-0.14086163121545078	1.0	1.0
105375892	Experimental	-0.14086163121545078	1.0	1.0
107986890	Experimental	-0.6710644847790392	1.0	1.0
9242	Experimental	-0.7497364836032274	0.7857142857142857	1.0
100132891	Experimental	-3.762476886026023	0.07142857142857142	0.5887735877269057
8989	Experimental	-2.524015116080327	0.03571428571428571	0.5343257807232763
105375896	Experimental	-1.0616685629839184	0.25	0.8800286071875558
392232	Experimental	-0.6710644847790392	1.0	1.0
105375897	Experimental	-0.14086163121545078	1.0	1.0
9312	Experimental	-1.2389273992333527	0.03571428571428571	0.5343257807232763
101926908	Experimental	-0.726635227863136	1.0	1.0
7013	Experimental	0.42065467807665585	0.7857142857142857	1.0
157869	Experimental	0.2513033423139845	0.7857142857142857	1.0
107986891	Experimental	-0.14086163121545078	1.0	1.0
105375901	Experimental	-0.14086163121545078	1.0	1.0
100130301	Experimental	1.086877094135744	0.7857142857142857	1.0
6129	Experimental	0.4863220960943782	0.25	0.8800286071875558
157506	Experimental	0.9165138359963291	0.14285714285714285	0.731773495140218
101926926	Experimental	-0.9160337571374587	0.25	0.8800286071875558
105375899	Experimental	-0.14086163121545078	1.0	1.0
100128126	Experimental	-3.0850519110024637	0.03571428571428571	0.5343257807232763
27067	Experimental	0.42062858294670835	0.39285714285714285	0.9798038293097833
105375902	Experimental	0.7033259116989712	0.39285714285714285	0.9798038293097833
55284	Experimental	0.6310215214461239	0.25	0.8800286071875558
101926947	Experimental	-0.25994258089754074	1.0	1.0
6921	Experimental	-0.048670877492923766	0.5714285714285714	1.0
54968	Experimental	0.2010980535746534	0.7857142857142857	1.0
23643	Experimental	-0.9559433943110704	0.5714285714285714	1.0
105375903	Experimental	-1.4382507620635114	1.0	1.0
56704	Experimental	-6.559007227018849	0.03571428571428571	0.5343257807232763
54332	Experimental	-0.17620098624497174	0.7857142857142857	1.0
100847058	Experimental	-0.14086163121545078	1.0	1.0
100847091	Experimental	-0.14086163121545078	1.0	1.0
105375904	Experimental	-3.653180023776435	0.03571428571428571	0.5343257807232763
441355	Experimental	-0.47521624120439293	0.7857142857142857	1.0
100302260	Experimental	0.16919833826563585	0.7857142857142857	1.0
51050	Experimental	-1.6303501988758564	0.14285714285714285	0.731773495140218
83690	Experimental	-0.1336961963981028	1.0	1.0
105375905	Experimental	-0.14086163121545078	1.0	1.0
